restaurant_id,order_count,unique_customers,repeat_customers,cancel_rate,menu_item_count,avg_price,avg_rating,score,cluster,tier
REST09260,0.3181818181818182,0.3181818181818182,0.0,0.0,0.4583333333333333,0.42657339677147366,0.83125,0.3032131395355434,2,Growth Potential
REST09261,0.22727272727272724,0.22727272727272724,0.0,0.0,0.3333333333333333,0.21963914320191422,0.7000000000000001,0.2288607450388836,1,Mid Performer
REST09262,0.3181818181818182,0.3181818181818182,0.0,0.125,0.3125,0.22777952811034094,0.8374999999999999,0.2608776127691534,1,Mid Performer
REST09263,0.3181818181818182,0.3181818181818182,0.0,0.125,0.24999999999999997,0.2703719860619672,0.75,0.2436322356667347,1,Mid Performer
REST09264,0.2727272727272727,0.2727272727272727,0.0,0.2857142857142857,0.24999999999999997,0.37531654091200406,0.75,0.2088632296430028,1,Mid Performer
REST09265,0.4090909090909091,0.4090909090909091,0.0,0.0,0.4791666666666667,0.26919414688790877,0.6666666666666666,0.3045581921928803,2,Growth Potential
REST09266,0.36363636363636365,0.36363636363636365,0.0,0.0,0.3125,0.41575124273611996,0.78125,0.2964977894095333,2,Growth Potential
REST09267,0.3181818181818182,0.3181818181818182,0.0,0.25,0.3333333333333333,0.1993649381617801,0.9000000000000001,0.2521652166050587,1,Mid Performer
REST09268,0.3181818181818182,0.3181818181818182,0.0,0.0,0.4791666666666667,0.4238885388223764,0.875,0.31172472997142187,2,Growth Potential
REST09269,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3541666666666667,0.44425618645320397,0.8500000000000001,0.24876583962569052,1,Mid Performer
REST09270,0.5454545454545455,0.5454545454545455,0.0,0.15384615384615385,0.3541666666666667,0.2977105650073514,0.7,0.3231343627492021,2,Growth Potential
REST09271,0.22727272727272724,0.22727272727272724,0.0,0.16666666666666666,0.16666666666666666,0.4122787774121528,1.0,0.24182606008272883,1,Mid Performer
REST09272,0.3181818181818182,0.3181818181818182,0.0,0.0,0.375,0.23296742170486076,0.7583333333333333,0.2742620074488794,2,Growth Potential
REST09273,0.3181818181818182,0.3181818181818182,0.0,0.125,0.5833333333333333,0.2783680623456387,0.7083333333333334,0.27111537281425163,2,Growth Potential
REST09274,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18749999999999997,0.46232304137786184,0.925,0.24425251570525675,1,Mid Performer
REST09275,0.36363636363636365,0.36363636363636365,0.0,0.0,0.4166666666666667,0.49016646496167615,0.7124999999999999,0.3003227171874777,2,Growth Potential
REST09276,0.2727272727272727,0.2727272727272727,0.0,0.0,0.14583333333333331,0.2623853532171112,0.875,0.25440714644873436,1,Mid Performer
REST09277,0.49999999999999994,0.49999999999999994,0.0,0.0,0.7499999999999999,0.42041133761360605,0.8218749999999999,0.39430181688068033,0,Champion
REST09278,0.3181818181818182,0.3181818181818182,0.0,0.125,0.18749999999999997,0.2731611006091158,0.78125,0.24220919139409214,1,Mid Performer
REST09279,0.18181818181818182,0.18181818181818182,0.0,0.0,0.4166666666666667,0.5377355030789184,0.825,0.2559398054569762,1,Mid Performer
REST09281,0.18181818181818182,0.18181818181818182,0.0,0.2,0.20833333333333331,0.4130657552207647,0.8374999999999999,0.20074798473073519,3,Risk Zone
REST09282,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.3541666666666667,0.26394859467743315,0.875,0.25389007042651235,1,Mid Performer
REST09283,0.13636363636363635,0.13636363636363635,0.0,0.25,0.10416666666666667,0.5712338677682093,0.7125,0.15608063278234985,3,Risk Zone
REST09284,0.49999999999999994,0.49999999999999994,0.0,0.0,0.49999999999999994,0.43301827347195965,0.6361111111111111,0.34206758034026463,0,Champion
REST09285,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3125,0.24394034866624661,0.95,0.24958338106967598,1,Mid Performer
REST09286,0.2727272727272727,0.2727272727272727,0.0,0.0,0.4583333333333333,0.34577682803210874,0.6900000000000001,0.26207672018948425,1,Mid Performer
REST09287,0.045454545454545456,0.045454545454545456,0.0,0.0,0.18749999999999997,0.44572148708254566,0.75,0.16944516526321818,3,Risk Zone
REST09288,0.36363636363636365,0.36363636363636365,0.0,0.0,0.49999999999999994,0.3063894139886578,0.7749999999999999,0.30884219797216017,2,Growth Potential
REST09289,0.49999999999999994,0.49999999999999994,0.0,0.0,0.5208333333333333,0.40413078484912135,0.8625,0.3766648725757894,0,Champion
REST09290,0.2727272727272727,0.2727272727272727,0.0,0.0,0.3541666666666667,0.4640077170217898,0.44999999999999996,0.22157159797230158,1,Mid Performer
REST09291,0.3181818181818182,0.3181818181818182,0.0,0.125,0.5416666666666666,0.32056550003759976,0.915,0.30005857803218305,2,Growth Potential
REST09292,0.3181818181818182,0.3181818181818182,0.0,0.125,0.4791666666666667,0.4908901024527994,0.8812500000000001,0.297262308152943,2,Growth Potential
REST09293,0.3181818181818182,0.3181818181818182,0.0,0.0,0.3333333333333333,0.3167961912763425,0.7,0.2655367792607868,2,Growth Potential
REST09294,0.2727272727272727,0.2727272727272727,0.0,0.2857142857142857,0.24999999999999997,0.2727395128151272,0.875,0.22248437823815898,1,Mid Performer
REST09296,0.22727272727272724,0.22727272727272724,0.0,0.0,0.20833333333333331,0.3883396027063324,0.5333333333333333,0.19979576801410448,3,Risk Zone
REST09297,0.3181818181818182,0.3181818181818182,0.0,0.125,0.3125,0.24505005951130718,0.35,0.1886161393392017,3,Risk Zone
REST09298,0.3181818181818182,0.3181818181818182,0.0,0.0,0.3541666666666667,0.40910950858440887,0.74,0.27823577845952346,2,Growth Potential
REST09299,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.3333333333333333,0.4432616314746861,0.7149999999999999,0.27335247551312825,2,Growth Potential
REST09300,0.2727272727272727,0.2727272727272727,0.0,0.0,0.4583333333333333,0.45354495615036416,0.8666666666666665,0.293965126595397,2,Growth Potential
REST09301,0.3181818181818182,0.3181818181818182,0.0,0.125,0.3125,0.30241895960232446,0.8687499999999999,0.26929708434375255,2,Growth Potential
REST09302,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.2708333333333333,0.21334653584180993,0.7666666666666666,0.2633567207314844,1,Mid Performer
REST09303,0.3181818181818182,0.3181818181818182,0.0,0.0,0.4791666666666667,0.4550514597773577,0.7124999999999999,0.2889078760191709,2,Growth Potential
REST09304,0.49999999999999994,0.49999999999999994,0.0,0.08333333333333333,0.4375,0.41030723110118206,0.7416666666666667,0.3380153615550591,0,Champion
REST09305,0.3181818181818182,0.3181818181818182,0.0,0.0,0.375,0.458366036915435,0.6,0.2617819382094081,1,Mid Performer
REST09306,0.22727272727272724,0.22727272727272724,0.0,0.16666666666666666,0.375,0.425557066368926,0.625,0.20707330786390082,1,Mid Performer
REST09307,0.13636363636363635,0.13636363636363635,0.0,0.0,0.18749999999999997,0.48922775327312196,0.7583333333333333,0.2046886603909288,1,Mid Performer
REST09308,0.22727272727272724,0.22727272727272724,0.0,0.0,0.375,0.41040913563050674,0.65,0.23506591132697988,1,Mid Performer
REST09309,0.3181818181818182,0.3181818181818182,0.0,0.0,0.4791666666666667,0.35444351093374404,0.8374999999999999,0.30262747857699024,2,Growth Potential
REST09310,0.4090909090909091,0.4090909090909091,0.0,0.0,0.4791666666666667,0.20429064855655912,0.89375,0.3353755172763128,0,Champion
REST09311,0.3181818181818182,0.3181818181818182,0.0,0.125,0.4375,0.3662803205336287,0.875,0.2859276523903178,2,Growth Potential
REST09312,0.36363636363636365,0.36363636363636365,0.0,0.0,0.5208333333333333,0.437614377500956,0.64,0.29723677948110844,2,Growth Potential
REST09313,0.13636363636363635,0.13636363636363635,0.0,0.0,0.3125,0.3861793740810754,0.8999999999999999,0.23328624143132648,1,Mid Performer
REST09314,0.13636363636363635,0.13636363636363635,0.0,0.0,0.20833333333333331,0.5009591822446265,0.9125000000000001,0.23048356517283738,1,Mid Performer
REST09315,0.22727272727272724,0.22727272727272724,0.0,0.0,0.2916666666666667,0.4416681836215548,0.825,0.25454553039319894,1,Mid Performer
REST09316,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2708333333333333,0.46230583810924075,0.8999999999999999,0.24883498887515898,1,Mid Performer
REST09317,0.3181818181818182,0.3181818181818182,0.0,0.0,0.49999999999999994,0.4457326892109501,0.81,0.3051502708241839,2,Growth Potential
REST09318,0.4090909090909091,0.4090909090909091,0.0,0.0,0.7083333333333333,0.45219311669217155,0.5333333333333333,0.3166248073497601,2,Growth Potential
REST09319,0.3181818181818182,0.3181818181818182,0.0,0.0,0.4583333333333333,0.3132212511681567,0.8937499999999998,0.3069205322553775,2,Growth Potential
REST09320,0.18181818181818182,0.18181818181818182,0.0,0.0,0.22916666666666666,0.48458540456019983,0.5666666666666668,0.19578230053104032,3,Risk Zone
REST09321,0.22727272727272724,0.22727272727272724,0.0,0.0,0.375,0.40911794293547343,0.8875,0.2706263516922282,2,Growth Potential
REST09322,0.2727272727272727,0.2727272727272727,0.0,0.0,0.375,0.42216694856233217,0.6833333333333332,0.25656289288266204,1,Mid Performer
REST09323,0.2727272727272727,0.2727272727272727,0.0,0.0,0.3125,0.4071483581880557,0.8583333333333334,0.27581196336394825,2,Growth Potential
REST09324,0.4090909090909091,0.4090909090909091,0.0,0.0,0.5416666666666666,0.33463143182389843,0.61875,0.3068925564396798,2,Growth Potential
REST09325,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.2916666666666667,0.2024747368666713,0.5625,0.19769137753597427,3,Risk Zone
REST09326,0.4090909090909091,0.4090909090909091,0.0,0.0,0.5416666666666666,0.3681330563918256,0.8062499999999999,0.3366926376680761,0,Champion
REST09327,0.22727272727272724,0.22727272727272724,0.0,0.3333333333333333,0.08333333333333333,0.2375579360078415,0.9750000000000001,0.19600668467917998,3,Risk Zone
REST09328,0.0909090909090909,0.0909090909090909,0.0,0.0,0.2708333333333333,0.4082875746391814,0.625,0.1730658938834742,3,Risk Zone
REST09329,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.3958333333333333,0.22701953371140518,0.44999999999999996,0.19246028404487758,3,Risk Zone
REST09330,0.2727272727272727,0.2727272727272727,0.0,0.14285714285714285,0.14583333333333331,0.20409927886298398,0.4833333333333334,0.17131427130245658,3,Risk Zone
REST09331,0.2727272727272727,0.2727272727272727,0.0,0.0,0.375,0.4705100284843594,0.9166666666666667,0.29398004687876345,2,Growth Potential
REST09332,0.18181818181818182,0.18181818181818182,0.0,0.0,0.22916666666666666,0.43831594669653906,0.2833333333333333,0.15096882763785727,3,Risk Zone
REST09333,0.5909090909090909,0.5909090909090909,0.0,0.07142857142857142,0.8124999999999999,0.38779738150248555,0.7000000000000001,0.40174376517902044,0,Champion
REST09334,0.4090909090909091,0.4090909090909091,0.0,0.1,0.4375,0.37635459828276463,0.76,0.30474954809595645,2,Growth Potential
REST09335,0.22727272727272724,0.22727272727272724,0.0,0.0,0.24999999999999997,0.4641127968160105,0.9083333333333332,0.264001094386255,1,Mid Performer
REST09336,0.5909090909090909,0.5909090909090909,0.0,0.0,0.7708333333333333,0.45260062569783,0.7545454545454546,0.41971336461822484,0,Champion
REST09337,0.2727272727272727,0.2727272727272727,0.0,0.0,0.22916666666666666,0.3629746318467175,0.725,0.245269943713548,1,Mid Performer
REST09338,0.22727272727272724,0.22727272727272724,0.0,0.16666666666666666,0.20833333333333331,0.33000197310216217,0.9249999999999998,0.23062888653389593,1,Mid Performer
REST09339,0.22727272727272724,0.22727272727272724,0.0,0.0,0.3125,0.3873258419099629,0.735,0.24041174664095266,1,Mid Performer
REST09340,0.13636363636363635,0.13636363636363635,0.0,0.0,0.24999999999999997,0.3769537750634159,0.7562500000000001,0.20501246148044353,1,Mid Performer
REST09341,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.5208333333333333,0.3776463681945724,0.7416666666666667,0.2928217123491226,2,Growth Potential
REST09342,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18749999999999997,0.3139732549184344,0.66875,0.19839752638228536,3,Risk Zone
REST09343,0.3181818181818182,0.3181818181818182,0.0,0.0,0.3541666666666667,0.287015644083487,0.7550000000000001,0.2743810852344774,2,Growth Potential
REST09344,0.045454545454545456,0.045454545454545456,0.0,0.5,0.0625,0.5713715605965134,0.625,0.06947766893891659,3,Risk Zone
REST09345,0.22727272727272724,0.22727272727272724,0.0,0.3333333333333333,0.20833333333333331,0.37615983400482456,0.95,0.2116867795790291,1,Mid Performer
REST09346,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2916666666666667,0.2560059744684824,0.75,0.24992151084463624,1,Mid Performer
REST09347,0.36363636363636365,0.36363636363636365,0.0,0.0,0.4583333333333333,0.19179626737775832,0.8500000000000001,0.3101958739749485,2,Growth Potential
REST09348,0.36363636363636365,0.36363636363636365,0.0,0.0,0.3333333333333333,0.22209866933540903,0.8416666666666666,0.29796099407283105,2,Growth Potential
REST09349,0.4090909090909091,0.4090909090909091,0.0,0.0,0.375,0.4143593598573202,0.6749999999999999,0.3026497861746842,2,Growth Potential
REST09350,0.45454545454545453,0.45454545454545453,0.0,0.18181818181818182,0.5208333333333333,0.44725790207831806,0.6,0.29626441025543104,2,Growth Potential
REST09351,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.4583333333333333,0.3377855705627547,0.8833333333333335,0.30582867246753176,2,Growth Potential
REST09352,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2708333333333333,0.49761454676388517,0.825,0.271168606126073,2,Growth Potential
REST09353,0.5454545454545455,0.5454545454545455,0.0,0.0,0.6249999999999999,0.34568232480300287,0.7449999999999999,0.382443207149241,0,Champion
REST09354,0.13636363636363635,0.13636363636363635,0.0,0.0,0.20833333333333331,0.2659385283203809,0.7083333333333334,0.1881075324766251,3,Risk Zone
REST09355,0.5454545454545455,0.5454545454545455,0.0,0.07692307692307693,0.6666666666666666,0.398072724726789,0.8714285714285714,0.39665521798792125,0,Champion
REST09356,0.45454545454545453,0.45454545454545453,0.0,0.0,0.5208333333333333,0.19898534567721718,0.7000000000000001,0.32612350970810333,2,Growth Potential
REST09357,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18749999999999997,0.4400756143667297,0.6375,0.2318333261728819,1,Mid Performer
REST09358,0.3181818181818182,0.3181818181818182,0.0,0.25,0.3541666666666667,0.26268368767843675,0.8500000000000001,0.24991448741422487,1,Mid Performer
REST09359,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.3125,0.49830567807883497,0.8,0.28677134451000236,2,Growth Potential
REST09360,0.49999999999999994,0.49999999999999994,0.0,0.0,0.5416666666666666,0.374048402529814,0.71,0.3543690867931574,0,Champion
REST09361,0.18181818181818182,0.18181818181818182,0.0,0.2,0.16666666666666666,0.36361486460205217,0.8500000000000001,0.19598377353313293,3,Risk Zone
REST09362,0.5909090909090909,0.5909090909090909,0.0,0.07142857142857142,0.6666666666666666,0.2291302014049336,0.8625,0.4036020728408095,0,Champion
REST09363,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2708333333333333,0.24174793210710036,0.7562500000000001,0.2480627753932338,1,Mid Performer
REST09364,0.3181818181818182,0.3181818181818182,0.0,0.125,0.2708333333333333,0.39677338694351927,0.625,0.23328563904414565,1,Mid Performer
REST09365,0.5454545454545455,0.5454545454545455,0.0,0.0,0.8124999999999999,0.30623398445704686,0.8218749999999999,0.41075204013194333,0,Champion
REST09366,0.18181818181818182,0.18181818181818182,0.0,0.0,0.22916666666666666,0.43191906462227825,0.8999999999999999,0.24314898353414421,1,Mid Performer
REST09367,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3541666666666667,0.274645071452465,0.7,0.21778528387565355,1,Mid Performer
REST09368,0.6363636363636365,0.6363636363636365,0.0,0.06666666666666667,0.6666666666666666,0.45502281797177835,0.596875,0.39167633029252835,0,Champion
REST09369,0.36363636363636365,0.36363636363636365,0.0,0.0,0.49999999999999994,0.4132767625848912,0.595,0.28718656540197185,2,Growth Potential
REST09370,0.4090909090909091,0.4090909090909091,0.0,0.0,0.5624999999999999,0.42606795291105315,0.8199999999999998,0.3437352158273708,0,Champion
REST09371,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2916666666666667,0.43079278396228626,0.4949999999999999,0.22041085131932642,1,Mid Performer
REST09372,0.13636363636363635,0.13636363636363635,0.0,0.0,0.22916666666666666,0.34723564143854,0.925,0.22675572146586642,1,Mid Performer
REST09373,0.13636363636363635,0.13636363636363635,0.0,0.0,0.18749999999999997,0.4604214800812154,0.6625,0.1888733467313335,3,Risk Zone
REST09374,0.5454545454545455,0.5454545454545455,0.0,0.15384615384615385,0.5624999999999999,0.4696062251827847,0.7749999999999999,0.3638124790913071,0,Champion
REST09375,0.3181818181818182,0.3181818181818182,0.0,0.0,0.3333333333333333,0.33125352640531114,0.97,0.30675964601723527,2,Growth Potential
REST09376,0.2727272727272727,0.2727272727272727,0.0,0.0,0.4166666666666667,0.2108867351463445,0.8375000000000001,0.2732905488785293,2,Growth Potential
REST09377,0.49999999999999994,0.49999999999999994,0.0,0.08333333333333333,0.7291666666666666,0.3406007141356858,0.7849999999999999,0.3701967023734509,0,Champion
REST09378,0.4090909090909091,0.4090909090909091,0.0,0.1,0.5416666666666666,0.4349330076418224,0.8499999999999999,0.33159513523057593,0,Champion
REST09379,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.375,0.43437137266606973,0.8999999999999999,0.3048246292393641,2,Growth Potential
REST09380,0.5454545454545455,0.5454545454545455,0.0,0.0,0.6874999999999999,0.507113763379748,0.69375,0.3890772790780784,0,Champion
REST09381,0.36363636363636365,0.36363636363636365,0.0,0.1111111111111111,0.4166666666666667,0.42742121002990574,0.6799999999999999,0.27564378777422255,2,Growth Potential
REST09382,0.3181818181818182,0.3181818181818182,0.0,0.125,0.4375,0.4631850960773457,0.8333333333333333,0.2845228911675036,2,Growth Potential
